,Token Name,Address,Address Url,Crypto Type,Time Stamp,Max Supply,# of Holder,Transfers,Decimals,Token Type
123,Vyse Moon,0x3944b418c97f52b70354b9e9d4fa55a528cdfd66,https://bscscan.com/token/0x3944b418c97f52b70354b9e9d4fa55a528cdfd66,Binance,02/06/2021 00:01:05,100000000000000,77,503,18,New
124,LitCoin,0x05a70faee45373b2fc16921605b81f12b3956797,https://bscscan.com/token/0x05a70faee45373b2fc16921605b81f12b3956797,Binance,02/06/2021 00:01:05,100000000,20,99,18,New
125,LUXURY INU,0xaab3d86cf74e97761b42fc797ae617714707268a,https://bscscan.com/token/0xaab3d86cf74e97761b42fc797ae617714707268a,Binance,02/06/2021 00:01:05,1000000000000000,19,22,18,New
126,XRP CASH,0x63700d7da654dea855dd505afe06b2c1f4f03d96,https://bscscan.com/token/0x63700d7da654dea855dd505afe06b2c1f4f03d96,Binance,02/06/2021 00:01:05,46150000000,73,272,9,New
127,Doge Vader (https://t.me/dogevaderbsc),0x619a5af40aea247abe6bf3abb5b402a738c4fc59,https://bscscan.com/token/0x619a5af40aea247abe6bf3abb5b402a738c4fc59,Binance,02/06/2021 00:01:05,1000000000000,367,1359,9,New
128,HERMER INU,0x000e18494ea42ab45c4ee7f329abef63c233d4ee,https://bscscan.com/token/0x000e18494ea42ab45c4ee7f329abef63c233d4ee,Binance,02/06/2021 00:01:05,1000000000000000,9,14,18,New
129,CANDY INU,0x842a698374b96aa9606fe6f805a9bd07ec16bc11,https://bscscan.com/token/0x842a698374b96aa9606fe6f805a9bd07ec16bc11,Binance,02/06/2021 00:01:05,1000000000000000,22,26,18,New
130,BREAD INU,0x6b0531d50a1cc8535bef36a8f8e231999de2c140,https://bscscan.com/token/0x6b0531d50a1cc8535bef36a8f8e231999de2c140,Binance,02/06/2021 00:01:05,1000000000000000,13,17,18,New
131,CuteDoge,0x499da963e8d7a0c589e47e0f6d1ff327ba2b231a,https://bscscan.com/token/0x499da963e8d7a0c589e47e0f6d1ff327ba2b231a,Binance,02/06/2021 00:01:05,10000000000000,23,31,9,New
132,APELORD,0xf74cf369e86b0d20b54cb1176d8d12c31ddf4fc5,https://bscscan.com/token/0xf74cf369e86b0d20b54cb1176d8d12c31ddf4fc5,Binance,02/06/2021 00:01:05,1000000000000000,144,542,18,New
133,Erebus,0xb8b63826fa9ab34d439ace84022f2474fe98378f,https://bscscan.com/token/0xb8b63826fa9ab34d439ace84022f2474fe98378f,Binance,02/06/2021 00:01:05,10000000000000,1,1,9,New
134,Hannah Moontana,0xa7c946261c5dc3e080f878dc40fac4c615ccf9b0,https://bscscan.com/token/0xa7c946261c5dc3e080f878dc40fac4c615ccf9b0,Binance,02/06/2021 00:01:05,1000000000000000,30,130,9,New
135,DOLPHIN INU,0xba81b4e51f073893552e81ea0b81bd1d37b4719b,https://bscscan.com/token/0xba81b4e51f073893552e81ea0b81bd1d37b4719b,Binance,02/06/2021 00:01:05,1000000000000000,22,30,18,New
136,CREAM INU,0x2475f206b09780aff6bd86136d757242c0565261,https://bscscan.com/token/0x2475f206b09780aff6bd86136d757242c0565261,Binance,02/06/2021 00:01:05,1000000000000000,13,31,18,New
137,QueenShiba,0x10638d89a54156905b86c5699a732288e8c9ee0c,https://bscscan.com/token/0x10638d89a54156905b86c5699a732288e8c9ee0c,Binance,02/06/2021 00:01:05,1000000000000000,32,92,9,New
138,ProjectX,0xe4ab4844fdd48d0b8e2c178677523b42c4982836,https://bscscan.com/token/0xe4ab4844fdd48d0b8e2c178677523b42c4982836,Binance,02/06/2021 00:01:05,100000000,23,36,18,New
139,Timber Coin,0xc2d6953e5258061fc2721866657c819c178e3aac,https://bscscan.com/token/0xc2d6953e5258061fc2721866657c819c178e3aac,Binance,02/06/2021 00:01:05,1000000000000000,88,421,9,New
140,Greninja,0xb1f3ac268602947aa7bde65c3017e3f760197025,https://bscscan.com/token/0xb1f3ac268602947aa7bde65c3017e3f760197025,Binance,02/06/2021 00:01:05,976940563.877455,44,115,9,New
141,TIGER INU,0xa0450b9d1ccb0af71bba94ba81d5320fe9123665,https://bscscan.com/token/0xa0450b9d1ccb0af71bba94ba81d5320fe9123665,Binance,02/06/2021 00:01:05,1000000000000000,16,24,18,New
142,ElonBrainlet,0xbfbb0af239526e3bbadb889134d0a2db1092452c,https://bscscan.com/token/0xbfbb0af239526e3bbadb889134d0a2db1092452c,Binance,02/06/2021 00:01:05,100000000000,13,27,18,New
143,ABCtoken,0x7ba16fceb325b101ccc45a90755e3425baea0277,https://bscscan.com/token/0x7ba16fceb325b101ccc45a90755e3425baea0277,Binance,02/06/2021 00:01:05,1000000000000,3,3,9,New
144,Dogico Rocket,0x5c1127113ae3260e3ae16a97343623cd3324e94a,https://bscscan.com/token/0x5c1127113ae3260e3ae16a97343623cd3324e94a,Binance,02/06/2021 00:01:05,15000000000,113,560,9,New
145,Aladdin,0x4a11e7847d11eb56462969859bf5876131e7f839,https://bscscan.com/token/0x4a11e7847d11eb56462969859bf5876131e7f839,Binance,02/06/2021 00:01:05,1000000000000000,491,1531,9,New
146,BigBlackMoon,0x2bff4c2bd090f3549adc95f621f17c99761ce6a0,https://bscscan.com/token/0x2bff4c2bd090f3549adc95f621f17c99761ce6a0,Binance,02/06/2021 00:01:05,1000000000000000,34,130,9,New
147,Swappy,0x977bf656c58194f29098071cd31462c830870613,https://bscscan.com/token/0x977bf656c58194f29098071cd31462c830870613,Binance,02/06/2021 00:01:05,10010000000,30,152,18,New
148,AngelBlade,0x8991879035cea5daade2af2e222313ca217b29df,https://bscscan.com/token/0x8991879035cea5daade2af2e222313ca217b29df,Binance,02/06/2021 00:01:05,984021828649004.242076,70,384,9,New
149,HoneyBear,0xe3553b2243797daf760b1e91fc984500e9182557,https://bscscan.com/token/0xe3553b2243797daf760b1e91fc984500e9182557,Binance,02/06/2021 00:01:05,1000000000000000,527,1733,9,New
150,BEER INU,0xd296232182a04f329f04bf99fb4fc7c688fa2c09,https://bscscan.com/token/0xd296232182a04f329f04bf99fb4fc7c688fa2c09,Binance,02/06/2021 00:01:05,1000000000000000,16,27,18,New
151,Ketchup Token,0x714a84632ed7edbbbfeb62dacf02db4beb4c69d9,https://bscscan.com/token/0x714a84632ed7edbbbfeb62dacf02db4beb4c69d9,Binance,02/06/2021 00:01:05,1977323.529263,1465,218760,18,New
152,GiveAwayToken,0x3ae51b7f48d370ff76aa4b107fc89d098845eec7,https://bscscan.com/token/0x3ae51b7f48d370ff76aa4b107fc89d098845eec7,Binance,02/06/2021 00:01:05,1000000000000000,46,330,18,New
153,PANDA INU,0x271c6a4593f15c7c16afd16c53c27acd1a0d15c9,https://bscscan.com/token/0x271c6a4593f15c7c16afd16c53c27acd1a0d15c9,Binance,02/06/2021 00:01:05,1000000000000000,12,21,18,New
154,FastSwap,0xdb3a9f6612b69aac4dd2ed342bc831e653845534,https://bscscan.com/token/0xdb3a9f6612b69aac4dd2ed342bc831e653845534,Binance,02/06/2021 00:01:05,10000000,30,114,18,New
155,CREAM INU,0x22f97cf8b4f8bd114f2406426f314f41e96259df,https://bscscan.com/token/0x22f97cf8b4f8bd114f2406426f314f41e96259df,Binance,02/06/2021 00:01:05,1000000000000000,18,28,18,New
156,NanoSwap,0x871136f4b59ba527fbe7e4a0a5b9816da749cc9c,https://bscscan.com/token/0x871136f4b59ba527fbe7e4a0a5b9816da749cc9c,Binance,02/06/2021 00:01:05,100100010000000,99,254,18,New
157,Moon Flash,0x26cfdd2825921891fc61d4fde2e94f505b61d8e0,https://bscscan.com/token/0x26cfdd2825921891fc61d4fde2e94f505b61d8e0,Binance,02/06/2021 00:01:05,1000000000000000,262,750,9,New
158,Aurora,0xba1c6ba31a2e03d4d23a415eef58d0713b7da8bc,https://bscscan.com/token/0xba1c6ba31a2e03d4d23a415eef58d0713b7da8bc,Binance,02/06/2021 00:01:05,20000000000,83,238,18,New
159,https://assspank.me/,0xa6a43705b3709cf651c0e9b5ed731f511ce520c0,https://bscscan.com/token/0xa6a43705b3709cf651c0e9b5ed731f511ce520c0,Binance,02/06/2021 00:01:05,1000000000000000,30,111,9,New
160,PepeTheFrog,0xa43b76790ed936b17aaa245bf2fe6f88ccc9dcd5,https://bscscan.com/token/0xa43b76790ed936b17aaa245bf2fe6f88ccc9dcd5,Binance,02/06/2021 00:01:05,100000000,17,25,2,New
161,ThorinWarriorKing,0x102a2de252c41a0a9f37868ba2f95200dd4aab95,https://bscscan.com/token/0x102a2de252c41a0a9f37868ba2f95200dd4aab95,Binance,02/06/2021 00:01:05,1000000000000000,56,294,9,New
162,Little Argon,0xe0c5e1e9b1513f5dec0742aa1f6623b713e90f42,https://bscscan.com/token/0xe0c5e1e9b1513f5dec0742aa1f6623b713e90f42,Binance,02/06/2021 00:01:05,1000000000000000,166,1522,18,New
163,STREETDOGE,0xa2386684b7300c7f7f65474282bade801b952e03,https://bscscan.com/token/0xa2386684b7300c7f7f65474282bade801b952e03,Binance,02/06/2021 00:01:05,200000000000,309,2111,6,New
164,KoaIC,0x7dc36900015a983be51f2f6b5088decdaafbbeb6,https://bscscan.com/token/0x7dc36900015a983be51f2f6b5088decdaafbbeb6,Binance,02/06/2021 00:01:05,10000000000000000,85,328,9,New
165,GalatcitSpaceBucks,0x7c29522968519a6540729db0ef5e513a72e4cb7a,https://bscscan.com/token/0x7c29522968519a6540729db0ef5e513a72e4cb7a,Binance,02/06/2021 00:01:05,100000000000,29,31,0,New
166,Internet Computer,0x3c311b4a6a9d7ef009653f7c33ee8ce0700e28a2,https://bscscan.com/token/0x3c311b4a6a9d7ef009653f7c33ee8ce0700e28a2,Binance,02/06/2021 00:01:05,1000000000000000,8,14,18,New
167,MoonYanyo,0xf93c005808a62f04888c67ff281d01e9d5188262,https://bscscan.com/token/0xf93c005808a62f04888c67ff281d01e9d5188262,Binance,02/06/2021 00:01:05,1000000000000000,87,734,18,New
168,RXP TOKEN,0xf24874d97a87047ce7d925e9e8a7e374b426c923,https://bscscan.com/token/0xf24874d97a87047ce7d925e9e8a7e374b426c923,Binance,02/06/2021 00:01:05,1000000000000000,29,54,9,New
169,PANDA,0xde1f0739db650b6d693f6efd1a7a6e6d34e327da,https://bscscan.com/token/0xde1f0739db650b6d693f6efd1a7a6e6d34e327da,Binance,02/06/2021 00:01:05,1000000000000000,17,27,18,New
170,WAVES,0xbed48087f669d64b63354bbe9f330dab520840ea,https://bscscan.com/token/0xbed48087f669d64b63354bbe9f330dab520840ea,Binance,02/06/2021 00:01:05,1000000000000000,10,16,18,New
171,GingerBread,0x2f5647a1418e1c090dd724d874518fe02519ca0f,https://bscscan.com/token/0x2f5647a1418e1c090dd724d874518fe02519ca0f,Binance,02/06/2021 00:01:05,1000000000000000,341,1120,9,New
172,GucciSwap,0x0b8d631e9da1c01ab98726f9b1cefd517658c68c,https://bscscan.com/token/0x0b8d631e9da1c01ab98726f9b1cefd517658c68c,Binance,02/06/2021 00:01:05,10000000000000,15,21,9,New
173,GOTO THEMOON,0x0b2a78c35951cd5a0322b0a5faae4e459bf5c22f,https://bscscan.com/token/0x0b2a78c35951cd5a0322b0a5faae4e459bf5c22f,Binance,02/06/2021 00:01:05,1000000000000000,8,16,18,New
174,Google Pay,0xac6f599de5d73f9510a63b5df41db3bfc888cac6,https://bscscan.com/token/0xac6f599de5d73f9510a63b5df41db3bfc888cac6,Binance,02/06/2021 00:01:05,5000000000000000,89,222,8,New
175,BTcoins Finance,0x779c19621fb068c3bab5d574b8de5d803bc00b80,https://bscscan.com/token/0x779c19621fb068c3bab5d574b8de5d803bc00b80,Binance,02/06/2021 00:01:05,1000000000000,125,656,18,New
176,Banana.finance,0x760ba2d88cb4e79d764e15115627a0a8708f60a9,https://bscscan.com/token/0x760ba2d88cb4e79d764e15115627a0a8708f60a9,Binance,02/06/2021 00:01:05,191893364896.88398,19,62,18,New
177,Casablanca,0x67bae8325648e6807fb3429a3b9861f4a6addb8d,https://bscscan.com/token/0x67bae8325648e6807fb3429a3b9861f4a6addb8d,Binance,02/06/2021 00:01:05,1000000000000000,22,70,9,New
178,STRONGAPE,0x3fa4d2f91824adf4f17a7e2278a2020bf20b5f64,https://bscscan.com/token/0x3fa4d2f91824adf4f17a7e2278a2020bf20b5f64,Binance,02/06/2021 00:01:05,1000000000000000,351,1362,18,New
179,CHEESEMAKER,0x2cee9c4ff07a50a1f6a8443235b2d6062d554bfe,https://bscscan.com/token/0x2cee9c4ff07a50a1f6a8443235b2d6062d554bfe,Binance,02/06/2021 00:01:05,1000000000000000,120,418,18,New
180,THE REAL PI NETWORK 🔥,0xf5a7d081f67b3a529941cfffbf9cfe4e0511069a,https://bscscan.com/token/0xf5a7d081f67b3a529941cfffbf9cfe4e0511069a,Binance,02/06/2021 00:01:05,60000000000,40,89,18,New
181,CROSSDOGE,0xebfc1c54944d339d73c57d8dca299613c0e49d80,https://bscscan.com/token/0xebfc1c54944d339d73c57d8dca299613c0e49d80,Binance,02/06/2021 00:01:05,1000000000000000,89,285,18,New
182,SHARK INU,0xe70b0ca87e330362b16dbd9aa2950eb4ef382801,https://bscscan.com/token/0xe70b0ca87e330362b16dbd9aa2950eb4ef382801,Binance,02/06/2021 00:01:05,1000000000000000,11,16,18,New
183,GOLD COIN,0xdc40d4c7a0cc5f8a0c3e97b0cc8d53327fe1e4e4,https://bscscan.com/token/0xdc40d4c7a0cc5f8a0c3e97b0cc8d53327fe1e4e4,Binance,02/06/2021 00:01:05,1000000000000000,16,28,9,New
184,SpartanCoin,0x9a0d5797732d9c7eb67b550b0b00d47c2a913918,https://bscscan.com/token/0x9a0d5797732d9c7eb67b550b0b00d47c2a913918,Binance,02/06/2021 00:01:05,967773999154.736103,927,2503,9,New
185,Moon Millionaires,0x6ee9c39bd68f18157c6d50d92615d57b2c4344ed,https://bscscan.com/token/0x6ee9c39bd68f18157c6d50d92615d57b2c4344ed,Binance,02/06/2021 00:01:05,141022687525.767627,56,112,18,New
186,CannabisToken,0x45699f79eb00a2fac927c614928ee9853a1a7042,https://bscscan.com/token/0x45699f79eb00a2fac927c614928ee9853a1a7042,Binance,02/06/2021 00:01:05,10000000,25,53,9,New
187,RangeDoger,0x38a9a6eef98c31999d646fe443022cd3760618a7,https://bscscan.com/token/0x38a9a6eef98c31999d646fe443022cd3760618a7,Binance,02/06/2021 00:01:05,10000000000000,17,23,9,New
188,BullDoge,0x3237b2ca437a2635cbcd08f93b36cc57fefc725c,https://bscscan.com/token/0x3237b2ca437a2635cbcd08f93b36cc57fefc725c,Binance,02/06/2021 00:01:05,10000000000,16,21,7,New
189,TixCoin,0x042a8e4dfc5d3a1ff4e8ffa8c5e253e4e946af70,https://bscscan.com/token/0x042a8e4dfc5d3a1ff4e8ffa8c5e253e4e946af70,Binance,02/06/2021 00:01:05,500000000,4,4,18,New
190,Arena Coin Round 3,0xbf53d7da231953f75ec38d91632e178f0ff95e12,https://bscscan.com/token/0xbf53d7da231953f75ec38d91632e178f0ff95e12,Binance,02/06/2021 00:01:05,10000000000,33,244,9,New
191,XMEN,0xac43df45a3655b78beda6f7888fc0d353a67dec7,https://bscscan.com/token/0xac43df45a3655b78beda6f7888fc0d353a67dec7,Binance,02/06/2021 00:01:05,1000000000000000,14,19,18,New
192,RedOX,0x5ce9e129d6382b862a6a97c2ffaa790b8dcf90b0,https://bscscan.com/token/0x5ce9e129d6382b862a6a97c2ffaa790b8dcf90b0,Binance,02/06/2021 00:01:05,500000000000,25,49,9,New
193,SafeNFT,0x311827832c1f670229ef0afbe96d2df8195c8c9a,https://bscscan.com/token/0x311827832c1f670229ef0afbe96d2df8195c8c9a,Binance,02/06/2021 00:01:05,860000000000000000,40127,148924,0,New
194,TRON,0x0f21146245f8e30544e9d83362b388184c2d1ab0,https://bscscan.com/token/0x0f21146245f8e30544e9d83362b388184c2d1ab0,Binance,02/06/2021 00:01:05,1000000000000000,11,17,18,New
195,umimoon,0xf7373175eee1f3b9e7b723d1c92effcfcc5f220d,https://bscscan.com/token/0xf7373175eee1f3b9e7b723d1c92effcfcc5f220d,Binance,02/06/2021 00:01:05,10000000000000000,164,869,9,New
196,ELONMELON,0xd952707f5b40f94bd51cb24cd8a427111a36e9e4,https://bscscan.com/token/0xd952707f5b40f94bd51cb24cd8a427111a36e9e4,Binance,02/06/2021 00:01:05,1000000000000000,90,246,18,New
197,THEGREATAPE,0xcaa610eca7faaea4176d15a3dc91ece043eaa5a1,https://bscscan.com/token/0xcaa610eca7faaea4176d15a3dc91ece043eaa5a1,Binance,02/06/2021 00:01:05,1000000000000000,23,26,18,New
198,PeerCast,0x84b368fa62206cf15cd7f844e58eb996433e2e86,https://bscscan.com/token/0x84b368fa62206cf15cd7f844e58eb996433e2e86,Binance,02/06/2021 00:01:05,100000000,110,438,18,New
199,ALLERIA,0x64a3203690c57b34dbdff8caaeb0c21f2cea18cc,https://bscscan.com/token/0x64a3203690c57b34dbdff8caaeb0c21f2cea18cc,Binance,02/06/2021 00:01:05,1000000000000000,51,172,18,New
