,Token Name,Address,Address Url,Crypto Type,Time Stamp,Max Supply,# of Holder,Transfers,Decimals,Token Type
61,Dragon Coin,0x58289c502edb49b4a535c464499a342ce3ca3416,https://etherscan.io/token/0x58289c502edb49b4a535c464499a342ce3ca3416,Etherium,21/06/2021 17:09:17,50000000000,20,24,18,New
62,Ethereum Wet Ass Pussy,0x9072023239dc70a121b7cb62dfca2a500d1ce559,https://etherscan.io/token/0x9072023239dc70a121b7cb62dfca2a500d1ce559,Etherium,21/06/2021 17:09:17,100000000000000,119,442,9,New
63,Thirsty Camel,0xf865dd74167e07dcb1a3b5124f43b935184553cc,https://etherscan.io/token/0xf865dd74167e07dcb1a3b5124f43b935184553cc,Etherium,21/06/2021 17:09:17,1000000000,48,76,18,New
64,SpaceX,0x8976f31100c6381c99a2fac61e6a598f41687955,https://etherscan.io/token/0x8976f31100c6381c99a2fac61e6a598f41687955,Etherium,21/06/2021 17:09:17,100000000000,5,9,18,New
65,Raichu,0xda1c18bf25ca69fca7d0d75184d2fc6bd3a14ec8,https://etherscan.io/token/0xda1c18bf25ca69fca7d0d75184d2fc6bd3a14ec8,Etherium,21/06/2021 17:09:17,1000000000000000,50,415,9,New
66,Scrooge McDuck,0x0b6d6f64bcf965417afe6dbc800b4958ce01fd6b,https://etherscan.io/token/0x0b6d6f64bcf965417afe6dbc800b4958ce01fd6b,Etherium,21/06/2021 17:09:17,50000000000,25,33,18,New
67,Shiba Cigarettes,0x4708e59fe1010f4ec27d6a8851edb18bee7f3328,https://etherscan.io/token/0x4708e59fe1010f4ec27d6a8851edb18bee7f3328,Etherium,21/06/2021 17:09:17,100000000000000,125,499,9,New
68,MoonRise,0x5c2d8e1a95acbf838afd0237ec6863fd94940b10,https://etherscan.io/token/0x5c2d8e1a95acbf838afd0237ec6863fd94940b10,Etherium,21/06/2021 17:09:17,1000000000000000,13,14,18,New
69,EverMusk,0x2f49e5b77f3ba99e85b87412cdf1bd8ff12a95fc,https://etherscan.io/token/0x2f49e5b77f3ba99e85b87412cdf1bd8ff12a95fc,Etherium,21/06/2021 17:09:17,1000000000000000,25,28,18,New
70,PUNTU,0xe394b81dd266b14bf781afb000a98ac498fe2e10,https://etherscan.io/token/0xe394b81dd266b14bf781afb000a98ac498fe2e10,Etherium,21/06/2021 17:09:17,100000000000000000,91,139,9,New
71,Timeless Inu,0x96d5ff2fd959ebe18cb093e5c3873a0b89a397ac,https://etherscan.io/token/0x96d5ff2fd959ebe18cb093e5c3873a0b89a397ac,Etherium,21/06/2021 17:09:17,20000000000,8,11,5,New
72,Cyber Shiba Inu (cybershiba.finance),0x3ae168c6ea1ca3032733cd35a17bf5330da78f78,https://etherscan.io/token/0x3ae168c6ea1ca3032733cd35a17bf5330da78f78,Etherium,21/06/2021 17:09:17,10900900000000000,74,152,18,New
73,HungryShibaInu,0xa7d5c2edbccf83259675c3832ab4dfd2363a9ad3,https://etherscan.io/token/0xa7d5c2edbccf83259675c3832ab4dfd2363a9ad3,Etherium,21/06/2021 17:09:17,1000000000000,232,892,9,New
74,BearTears,0x826eb69cfb247166c63f4fa737c365b0d7c274a6,https://etherscan.io/token/0x826eb69cfb247166c63f4fa737c365b0d7c274a6,Etherium,21/06/2021 17:09:17,1000000000000,10,43,9,New
75,MusubiFOMO,0xc3596dd4c28e6a792b08c6f657cda5b3936b09cd,https://etherscan.io/token/0xc3596dd4c28e6a792b08c6f657cda5b3936b09cd,Etherium,21/06/2021 17:09:17,100000000000000,4,8,18,New
76,Jungle Token,0xbfc7546452c89ce5c5435663d78d1e20d18a8241,https://etherscan.io/token/0xbfc7546452c89ce5c5435663d78d1e20d18a8241,Etherium,21/06/2021 17:09:17,100000000,49,119,18,New
77,Builda Inu,0x9d52dde1b84264fe42faffa58741842e4d6af02e,https://etherscan.io/token/0x9d52dde1b84264fe42faffa58741842e4d6af02e,Etherium,21/06/2021 17:09:17,1000000000000,128,621,9,New
78,Musubi,0x8ee04e1e9400d4e2091ff3a46509e246e2f34542,https://etherscan.io/token/0x8ee04e1e9400d4e2091ff3a46509e246e2f34542,Etherium,21/06/2021 17:09:17,1000000000000,1820,9173,9,New
79,Serium Investing,0xdf21dcbbc4f47982ad628619d0b78d8ff694dd79,https://etherscan.io/token/0xdf21dcbbc4f47982ad628619d0b78d8ff694dd79,Etherium,21/06/2021 17:09:17,1000000000000,1,2,9,New
80,Yellow Stone,0x54a68f4d604fcc185acd238572d12a984d9b55b0,https://etherscan.io/token/0x54a68f4d604fcc185acd238572d12a984d9b55b0,Etherium,21/06/2021 17:09:17,1000000000,24,36,18,New
81,Robo Shiba,0x452e2717571395173e2598e5a509a3d55083b592,https://etherscan.io/token/0x452e2717571395173e2598e5a509a3d55083b592,Etherium,21/06/2021 17:09:17,1000000000000,324,1485,9,New
82,ShibNinja (t.me/shibninja),0x836a4265c7b0e73d1caf5e29cad08d8355737589,https://etherscan.io/token/0x836a4265c7b0e73d1caf5e29cad08d8355737589,Etherium,21/06/2021 17:09:17,1000000000000,8,20,9,New
83,AurusDeFi,0xa51fc71422a30fa7ffa605b360c3b283501b5bf6,https://etherscan.io/token/0xa51fc71422a30fa7ffa605b360c3b283501b5bf6,Etherium,21/06/2021 17:09:17,30000000,225 (0.00%),315,18,New
84,BoringDAO,0xbc19712feb3a26080ebf6f2f7849b417fdd792ca,https://etherscan.io/token/0xbc19712feb3a26080ebf6f2f7849b417fdd792ca,Etherium,21/06/2021 17:09:17,196179519.32151361258383,185 ( 7.568%),1672,18,New
85,Switcheo,0xb4371da53140417cbb3362055374b10d97e420bb,https://etherscan.io/token/0xb4371da53140417cbb3362055374b10d97e420bb,Etherium,21/06/2021 17:09:17,4828926.23227349,9 ( 11.111%),34,8,New
86,Evanesco Network,0xd6caf5bd23cf057f5fccce295dcc50c01c198707,https://etherscan.io/token/0xd6caf5bd23cf057f5fccce295dcc50c01c198707,Etherium,21/06/2021 17:09:17,40000000,4699 ( 0.958%),7730,18,New
87,Handshake,0xa771b49064da011df051052848477f18dba1d2ac,https://etherscan.io/token/0xa771b49064da011df051052848477f18dba1d2ac,Etherium,21/06/2021 17:09:17,500004,17,32,6,New
88,FootBall Sport,0xb6b392f419b39bc5d2a9241c057243463a3c2984,https://etherscan.io/token/0xb6b392f419b39bc5d2a9241c057243463a3c2984,Etherium,21/06/2021 17:09:17,100000000,364 ( 14.011%),739,9,New
89,SywCoin,0x53f3cb58c45ff3966a14986806f46d8605e3961a,https://etherscan.io/token/0x53f3cb58c45ff3966a14986806f46d8605e3961a,Etherium,21/06/2021 17:09:17,1000000000,0,0,5,New
90,Baby Chihua Token,0x5a337fb3bf5d8d03e954498850b85b338b16dc3f,https://etherscan.io/token/0x5a337fb3bf5d8d03e954498850b85b338b16dc3f,Etherium,21/06/2021 17:09:17,500000000000000,22,25,18,New
91,ButtPoop,0x626076d3677b6909d3d399dca0df4f7c343f121d,https://etherscan.io/token/0x626076d3677b6909d3d399dca0df4f7c343f121d,Etherium,21/06/2021 17:09:17,66642069,10,12,18,New
92,ETHERMOON,0x961ba76485262630bcce7380b13d14adf5a004fa,https://etherscan.io/token/0x961ba76485262630bcce7380b13d14adf5a004fa,Etherium,21/06/2021 17:09:17,1000000000000000,1,1,9,New
93,Ethereum Tight Asian Pussy,0x5441f7457601b0bb89a4335337a41af13c041396,https://etherscan.io/token/0x5441f7457601b0bb89a4335337a41af13c041396,Etherium,21/06/2021 17:09:17,10000000000000,43,212,9,New
94,DeversiFi,0xdddddd4301a082e62e84e43f474f044423921918,https://etherscan.io/token/0xdddddd4301a082e62e84e43f474f044423921918,Etherium,21/06/2021 17:09:17,100000000,1 (0.00%),1,18,New
95,Polytrade,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,https://etherscan.io/token/0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,Etherium,21/06/2021 17:09:17,100000000,2 (0.00%),2,18,New
96,SHIBART TOKEN,0x9272d147b49bb8f03d381333047a6ce9595e89fa,https://etherscan.io/token/0x9272d147b49bb8f03d381333047a6ce9595e89fa,Etherium,21/06/2021 17:09:17,100000000000000,47,66,18,New
97,Meow Inu,0x57b91bd0e298d27812b68511effd659111a4e310,https://etherscan.io/token/0x57b91bd0e298d27812b68511effd659111a4e310,Etherium,21/06/2021 17:09:17,1000000000000000,57,-,9,New
98,Ethereum Big Black Cock,0xfa247066958637af6b4cc04bccecad2b6b107200,https://etherscan.io/token/0xfa247066958637af6b4cc04bccecad2b6b107200,Etherium,21/06/2021 17:09:17,10000000000000,90,484,9,New
99,Ice Cube,0x05bc8eb2ff284989c720cb5e468ea8c51d70fb2a,https://etherscan.io/token/0x05bc8eb2ff284989c720cb5e468ea8c51d70fb2a,Etherium,21/06/2021 17:09:17,1050000000000,15,60,18,New
100,United Emirate Decentralized Coin,0xf0b6e29c429bbb8e1448340f0776be933805344e,https://bscscan.com/token/0xf0b6e29c429bbb8e1448340f0776be933805344e,Binance,21/06/2021 17:26:37,20000000,849,5070,18,New
101,FaceMask Coin,0x18d3ec620928116ff2329dd2f3697e2fd2cf267b,https://bscscan.com/token/0x18d3ec620928116ff2329dd2f3697e2fd2cf267b,Binance,21/06/2021 17:26:37,6667340.488902,149,211,18,New
102,Carbs Token,0x250070051de834623c4c0a9a74329abc3fd9a668,https://bscscan.com/token/0x250070051de834623c4c0a9a74329abc3fd9a668,Binance,21/06/2021 17:26:37,1000000000000000,250,1102,9,New
103,UCL,0xa17b15b7303e623f3744b6cb138143faa4434f39,https://bscscan.com/token/0xa17b15b7303e623f3744b6cb138143faa4434f39,Binance,21/06/2021 17:26:37,100000000000,8,10,9,New
104,ALS Token,0xf347fb7636c9d204592e258f7b447c41c49a6811,https://bscscan.com/token/0xf347fb7636c9d204592e258f7b447c41c49a6811,Binance,21/06/2021 17:26:37,1000000000000,1081,3264,9,New
105,GiftBear,0xaf2af09db8bf573b531c44c3bf863beeedce83a6,https://bscscan.com/token/0xaf2af09db8bf573b531c44c3bf863beeedce83a6,Binance,21/06/2021 17:26:37,1000000000000000,34,60,9,New
106,MoonRise,0x7ee7f14427cc41d6db17829eb57dc74a26796b9d,https://bscscan.com/token/0x7ee7f14427cc41d6db17829eb57dc74a26796b9d,Binance,21/06/2021 17:26:37,1000000000000000,2074,7565,9,New
107,Dracule Mihawk,0x7e3b77442d4bc8e66ec694e9c9c618bec9603f8c,https://bscscan.com/token/0x7e3b77442d4bc8e66ec694e9c9c618bec9603f8c,Binance,21/06/2021 17:26:37,10000000000,7,18,9,New
108,Albatross Finance,0x6fd0b6b5740afc2d39ab3861fbf9741c74dc3f9c,https://bscscan.com/token/0x6fd0b6b5740afc2d39ab3861fbf9741c74dc3f9c,Binance,21/06/2021 17:26:37,1000000000000000,310,1228,9,New
109,Gold Block,0xca8928a41c788e60581ba1c05ce033c849abc3bf,https://bscscan.com/token/0xca8928a41c788e60581ba1c05ce033c849abc3bf,Binance,21/06/2021 17:26:37,1000000000000,10,21,9,New
110,ChipMunkBSC,0xc68ce983b91b60391385170af3117c4ecea65b4e,https://bscscan.com/token/0xc68ce983b91b60391385170af3117c4ecea65b4e,Binance,21/06/2021 17:26:37,1000000000000000,40,131,9,New
111,EverBoom,0xb082fd9e341ed77bd70a802f7734faf98d325b92,https://bscscan.com/token/0xb082fd9e341ed77bd70a802f7734faf98d325b92,Binance,21/06/2021 17:26:37,1000000000000000,2,3,9,New
112,MoonRise,0x9c14abd5bb3b74313feb2f3d1a22a1a10741473d,https://bscscan.com/token/0x9c14abd5bb3b74313feb2f3d1a22a1a10741473d,Binance,21/06/2021 17:26:37,1000000000000000,16,47,9,New
113,Sukuna,0x85f00d28889852f4ec2b42f355590dae0db00baf,https://bscscan.com/token/0x85f00d28889852f4ec2b42f355590dae0db00baf,Binance,21/06/2021 17:26:37,100000000000000,11,24,9,New
114,SunRise,0xfe258ed026a50d755de99d19775494a949309347,https://bscscan.com/token/0xfe258ed026a50d755de99d19775494a949309347,Binance,21/06/2021 17:26:37,1000000000000000,77,516,9,New
115,Vulcan Token,0xd7f7827507c49235a2a6c13ce07bac75ab183ea8,https://bscscan.com/token/0xd7f7827507c49235a2a6c13ce07bac75ab183ea8,Binance,21/06/2021 17:26:37,26777.167262,323,18563,18,New
116,DOTDOWN,0x69b33396065c56769ba66c9ced1e8d05ffb42c19,https://bscscan.com/token/0x69b33396065c56769ba66c9ced1e8d05ffb42c19,Binance,21/06/2021 17:26:37,1000000000000000,9,14,18,New
117,LUXURY,0x5dbbffc5ceedc85767f834fe363562667ffe7007,https://bscscan.com/token/0x5dbbffc5ceedc85767f834fe363562667ffe7007,Binance,21/06/2021 17:26:37,10000000000,8,34,9,New
118,ZIGZAG,0x462fc342f7420835cf259ea9043382c3977d870f,https://bscscan.com/token/0x462fc342f7420835cf259ea9043382c3977d870f,Binance,21/06/2021 17:26:37,100000000000,16,28,9,New
119,SQUIDPAW,0x221435a065b1f63d67f65a7059a064dc5f1a4936,https://bscscan.com/token/0x221435a065b1f63d67f65a7059a064dc5f1a4936,Binance,21/06/2021 17:26:37,1000000000000000,15,31,9,New
120,SoulKing,0x0060a01c3a423f406bd50d556e1fba43ec53341d,https://bscscan.com/token/0x0060a01c3a423f406bd50d556e1fba43ec53341d,Binance,21/06/2021 17:26:37,1000000000000000,84,358,9,New
121,CrossWallet,0xb4084b27fc030533121ec36387a6ba24f0737586,https://bscscan.com/token/0xb4084b27fc030533121ec36387a6ba24f0737586,Binance,21/06/2021 17:26:37,1000000000,7,9,10,New
122,CRYPTO MOON SHOTS ,0x92c7a486fefafcf372c1f82f957b9d5cd05e115d,https://bscscan.com/token/0x92c7a486fefafcf372c1f82f957b9d5cd05e115d,Binance,21/06/2021 17:26:37,80000000000,33,115,18,New
