,Token Name,Address,Address Url,Crypto Type,Time Stamp,Max Supply,# of Holder,Transfers,Decimals,Token Type
123,MinerMoon,0x149caa0e8576b670c5552812e43b43793dcad9d5,https://bscscan.com/token/0x149caa0e8576b670c5552812e43b43793dcad9d5,Binance,21/06/2021 23:37:11,100000000000,9,13,9,New
124,SummerCoin,0x92a839457520825db384c9064c07b2f8139a8ac4,https://bscscan.com/token/0x92a839457520825db384c9064c07b2f8139a8ac4,Binance,21/06/2021 23:37:11,1000000000000000,2,2,9,New
125,BNB Connections,0x7f1c3c069ed6829cd064c907b3c1a19081345661,https://bscscan.com/token/0x7f1c3c069ed6829cd064c907b3c1a19081345661,Binance,21/06/2021 23:37:11,100000000000000,1151,4596,9,New
126,Safemoan,0x3d8df79d67006a2745895ec510fdb7d207d72a8b,https://bscscan.com/token/0x3d8df79d67006a2745895ec510fdb7d207d72a8b,Binance,21/06/2021 23:37:11,1000000000000000,33,44,9,New
127,MajinBoo,0x0f04955ab938c704477568ac3e762662b5940505,https://bscscan.com/token/0x0f04955ab938c704477568ac3e762662b5940505,Binance,21/06/2021 23:37:11,100000000000000,10,28,9,New
128,United Emirate Decentralized Coin,0xf0b6e29c429bbb8e1448340f0776be933805344e,https://bscscan.com/token/0xf0b6e29c429bbb8e1448340f0776be933805344e,Binance,21/06/2021 23:37:11,20000000,848,5144,18,New
129,FaceMask Coin,0x18d3ec620928116ff2329dd2f3697e2fd2cf267b,https://bscscan.com/token/0x18d3ec620928116ff2329dd2f3697e2fd2cf267b,Binance,21/06/2021 23:37:11,6667340.488902,137,243,18,New
130,Carbs Token,0x250070051de834623c4c0a9a74329abc3fd9a668,https://bscscan.com/token/0x250070051de834623c4c0a9a74329abc3fd9a668,Binance,21/06/2021 23:37:11,1000000000000000,254,1112,9,New
131,UCL,0xa17b15b7303e623f3744b6cb138143faa4434f39,https://bscscan.com/token/0xa17b15b7303e623f3744b6cb138143faa4434f39,Binance,21/06/2021 23:37:11,100000000000,9,11,9,New
132,ALS Token,0xf347fb7636c9d204592e258f7b447c41c49a6811,https://bscscan.com/token/0xf347fb7636c9d204592e258f7b447c41c49a6811,Binance,21/06/2021 23:37:11,1000000000000,1086,3393,9,New
133,GiftBear,0xaf2af09db8bf573b531c44c3bf863beeedce83a6,https://bscscan.com/token/0xaf2af09db8bf573b531c44c3bf863beeedce83a6,Binance,21/06/2021 23:37:11,1000000000000000,34,60,9,New
134,MoonRise,0x7ee7f14427cc41d6db17829eb57dc74a26796b9d,https://bscscan.com/token/0x7ee7f14427cc41d6db17829eb57dc74a26796b9d,Binance,21/06/2021 23:37:11,1000000000000000,2708,11631,9,New
135,Dracule Mihawk,0x7e3b77442d4bc8e66ec694e9c9c618bec9603f8c,https://bscscan.com/token/0x7e3b77442d4bc8e66ec694e9c9c618bec9603f8c,Binance,21/06/2021 23:37:11,10000000000,7,18,9,New
136,Albatross Finance,0x6fd0b6b5740afc2d39ab3861fbf9741c74dc3f9c,https://bscscan.com/token/0x6fd0b6b5740afc2d39ab3861fbf9741c74dc3f9c,Binance,21/06/2021 23:37:11,1000000000000000,336,1320,9,New
137,Gold Block,0xca8928a41c788e60581ba1c05ce033c849abc3bf,https://bscscan.com/token/0xca8928a41c788e60581ba1c05ce033c849abc3bf,Binance,21/06/2021 23:37:11,1000000000000,11,22,9,New
138,ChipMunkBSC,0xc68ce983b91b60391385170af3117c4ecea65b4e,https://bscscan.com/token/0xc68ce983b91b60391385170af3117c4ecea65b4e,Binance,21/06/2021 23:37:11,1000000000000000,40,131,9,New
139,EverBoom,0xb082fd9e341ed77bd70a802f7734faf98d325b92,https://bscscan.com/token/0xb082fd9e341ed77bd70a802f7734faf98d325b92,Binance,21/06/2021 23:37:11,1000000000000000,2,3,9,New
140,MoonRise,0x9c14abd5bb3b74313feb2f3d1a22a1a10741473d,https://bscscan.com/token/0x9c14abd5bb3b74313feb2f3d1a22a1a10741473d,Binance,21/06/2021 23:37:11,1000000000000000,18,49,9,New
141,Sukuna,0x85f00d28889852f4ec2b42f355590dae0db00baf,https://bscscan.com/token/0x85f00d28889852f4ec2b42f355590dae0db00baf,Binance,21/06/2021 23:37:11,100000000000000,11,24,9,New
142,SunRise,0xfe258ed026a50d755de99d19775494a949309347,https://bscscan.com/token/0xfe258ed026a50d755de99d19775494a949309347,Binance,21/06/2021 23:37:11,1000000000000000,73,548,9,New
143,Vulcan Token,0xd7f7827507c49235a2a6c13ce07bac75ab183ea8,https://bscscan.com/token/0xd7f7827507c49235a2a6c13ce07bac75ab183ea8,Binance,21/06/2021 23:37:11,33409.730301,310,22043,18,New
144,DOTDOWN,0x69b33396065c56769ba66c9ced1e8d05ffb42c19,https://bscscan.com/token/0x69b33396065c56769ba66c9ced1e8d05ffb42c19,Binance,21/06/2021 23:37:11,1000000000000000,9,16,18,New
145,LUXURY,0x5dbbffc5ceedc85767f834fe363562667ffe7007,https://bscscan.com/token/0x5dbbffc5ceedc85767f834fe363562667ffe7007,Binance,21/06/2021 23:37:11,10000000000,9,35,9,New
146,ZIGZAG,0x462fc342f7420835cf259ea9043382c3977d870f,https://bscscan.com/token/0x462fc342f7420835cf259ea9043382c3977d870f,Binance,21/06/2021 23:37:11,100000000000,16,28,9,New
147,SQUIDPAW,0x221435a065b1f63d67f65a7059a064dc5f1a4936,https://bscscan.com/token/0x221435a065b1f63d67f65a7059a064dc5f1a4936,Binance,21/06/2021 23:37:11,1000000000000000,16,33,9,New
148,SoulKing,0x0060a01c3a423f406bd50d556e1fba43ec53341d,https://bscscan.com/token/0x0060a01c3a423f406bd50d556e1fba43ec53341d,Binance,21/06/2021 23:37:11,1000000000000000,86,368,9,New
149,CrossWallet,0xb4084b27fc030533121ec36387a6ba24f0737586,https://bscscan.com/token/0xb4084b27fc030533121ec36387a6ba24f0737586,Binance,21/06/2021 23:37:11,1000000000,13,15,10,New
150,CRYPTO MOON SHOTS ,0x92c7a486fefafcf372c1f82f957b9d5cd05e115d,https://bscscan.com/token/0x92c7a486fefafcf372c1f82f957b9d5cd05e115d,Binance,21/06/2021 23:37:11,80000000000,34,116,18,New
151,Shikoku Inu,0x06c90989de9f27737381d446437a22940bc802da,https://bscscan.com/token/0x06c90989de9f27737381d446437a22940bc802da,Binance,21/06/2021 23:37:11,1000000000000000,5,12,18,New
152,Aqua Duck,0xfc9728b9794b8f2634ce65151a162803397238a6,https://bscscan.com/token/0xfc9728b9794b8f2634ce65151a162803397238a6,Binance,21/06/2021 23:37:11,1000000000000,15,48,9,New
153,BigTits,0x629321902ec5f8a60edcb9f4265be41d39e43e76,https://bscscan.com/token/0x629321902ec5f8a60edcb9f4265be41d39e43e76,Binance,21/06/2021 23:37:11,100000000000000,9,23,9,New
154,OXgen,0xd502f6059b2698c59a31da866d8bf55b3a348cfc,https://bscscan.com/token/0xd502f6059b2698c59a31da866d8bf55b3a348cfc,Binance,21/06/2021 23:37:11,100000000000000,11,29,9,New
155,Atomic,0xca5d1da84b6ce82f092a2164efbe06ede882fd45,https://bscscan.com/token/0xca5d1da84b6ce82f092a2164efbe06ede882fd45,Binance,21/06/2021 23:37:11,1000000000000000000,19,44,9,New
156,Joker,0x81b156eca57f83f66d990a04b7b923ad5dae609a,https://bscscan.com/token/0x81b156eca57f83f66d990a04b7b923ad5dae609a,Binance,21/06/2021 23:37:11,1000000000000000,11,32,9,New
157,Nexamoon,0x172326fc3ec05d25f6ffbb554b7362bbc30cfe1a,https://bscscan.com/token/0x172326fc3ec05d25f6ffbb554b7362bbc30cfe1a,Binance,21/06/2021 23:37:11,100000000000000000,46,160,9,New
158,Baby EverRise,0xd0ae1e0418551a5f77b7f0f754bd7f41f1f0c786,https://bscscan.com/token/0xd0ae1e0418551a5f77b7f0f754bd7f41f1f0c786,Binance,21/06/2021 23:37:11,1000000000000000,7,23,9,New
159,RabbitHouse,0x048692e46ea55c563edebd10b98e32ace8e2d329,https://bscscan.com/token/0x048692e46ea55c563edebd10b98e32ace8e2d329,Binance,21/06/2021 23:37:11,100000000000000000,8,37,9,New
160,PowerBalloon,0xc13eae9c53812f9e59fbb5154263e55b4683cd54,https://bscscan.com/token/0xc13eae9c53812f9e59fbb5154263e55b4683cd54,Binance,21/06/2021 23:37:11,1000000000000000,11,42,0,New
161,SafeHamster,0xb21b6a4b6239ee48a98434b4a326a902b2bff26d,https://bscscan.com/token/0xb21b6a4b6239ee48a98434b4a326a902b2bff26d,Binance,21/06/2021 23:37:11,1000000000000,14,38,9,New
162,Star Miner,0x816797078f011715591e31e8bbe7efd034f6aea6,https://bscscan.com/token/0x816797078f011715591e31e8bbe7efd034f6aea6,Binance,21/06/2021 23:37:11,1000000000000000,18,52,9,New
163,JUSTRISE,0x78775c9dddcc6af1d2a4d8428384e01ab2dd0f48,https://bscscan.com/token/0x78775c9dddcc6af1d2a4d8428384e01ab2dd0f48,Binance,21/06/2021 23:37:11,1000000000000000,198,611,18,New
164,Mr.Crab,0x7145ffb6ed0d96516bc479cf6d7532177428d0b1,https://bscscan.com/token/0x7145ffb6ed0d96516bc479cf6d7532177428d0b1,Binance,21/06/2021 23:37:11,100000000000000,7,21,9,New
165,SummerShiba,0x59f851ccd01df9e1a589c9b9b9da6b854d6d81b6,https://bscscan.com/token/0x59f851ccd01df9e1a589c9b9b9da6b854d6d81b6,Binance,21/06/2021 23:37:11,1000000000000000,120,565,9,New
166,EverCorgiToken,0x35ee0268c945e39fd65a9e07c84071fbf08136f2,https://bscscan.com/token/0x35ee0268c945e39fd65a9e07c84071fbf08136f2,Binance,21/06/2021 23:37:11,1000000000000000000,181,592,9,New
167,Battosai,0xad0d3be79a499928ada25fbfcfbf32da6415eb86,https://bscscan.com/token/0xad0d3be79a499928ada25fbfcfbf32da6415eb86,Binance,21/06/2021 23:37:11,100000000000000,11,40,9,New
168,CyberDoge,0x2ff8f8f6b014ed0b5e5804e2bdb78bcb604e4c6d,https://bscscan.com/token/0x2ff8f8f6b014ed0b5e5804e2bdb78bcb604e4c6d,Binance,21/06/2021 23:37:11,100000000,24,91,18,New
169,BabySitter,0x26b9f129c2a077467daed29f8774bc83cccbde27,https://bscscan.com/token/0x26b9f129c2a077467daed29f8774bc83cccbde27,Binance,21/06/2021 23:37:11,756259016453.257398,11,36,18,New
170,SIREN INU,0x0ecd9f04c9a570cc1d7f3d1ecb0c23986fb52a80,https://bscscan.com/token/0x0ecd9f04c9a570cc1d7f3d1ecb0c23986fb52a80,Binance,21/06/2021 23:37:11,10000000000000000,8,9,7,New
171,Elon EverDoge,0x6ec57dab665aad4a0cbf4274561a26bce662e0bd,https://bscscan.com/token/0x6ec57dab665aad4a0cbf4274561a26bce662e0bd,Binance,21/06/2021 23:37:11,1000000000000000,2,2,9,New
172,MOONRISER,0x4e58c806c8f1ba7021864688cff3400fe8540203,https://bscscan.com/token/0x4e58c806c8f1ba7021864688cff3400fe8540203,Binance,21/06/2021 23:37:11,1000000000000000,146,566,18,New
173,PinkCarrot,0x3d31a7b4f3e5849e5e83702d25f66b8238bd7881,https://bscscan.com/token/0x3d31a7b4f3e5849e5e83702d25f66b8238bd7881,Binance,21/06/2021 23:37:11,100000000000,8,27,9,New
174,SafePlanet🌎,0xb592eff36c0d1b082166e55f0941b86bd10159aa,https://bscscan.com/token/0xb592eff36c0d1b082166e55f0941b86bd10159aa,Binance,21/06/2021 23:37:11,10000000000000,22,45,8,New
175,UPSHINE,0xf45a139ca99a7f622b6a8bb713af705d59202684,https://bscscan.com/token/0xf45a139ca99a7f622b6a8bb713af705d59202684,Binance,21/06/2021 23:37:11,1000000000000000,10,27,9,New
176,AYY LMAO,0xea11ba59d500cfa8cfeec1128307a2f030666fec,https://bscscan.com/token/0xea11ba59d500cfa8cfeec1128307a2f030666fec,Binance,21/06/2021 23:37:11,1000000000000000,67,352,9,New
177,Gopnik,0xe0e5001a4ee5dc00a002d43731fa6b1cfb37862e,https://bscscan.com/token/0xe0e5001a4ee5dc00a002d43731fa6b1cfb37862e,Binance,21/06/2021 23:37:11,1000000000000,1,1,9,New
178,CoShi Inu,0xd1df372011e3220280bdcff11b37b234c109e3e2,https://bscscan.com/token/0xd1df372011e3220280bdcff11b37b234c109e3e2,Binance,21/06/2021 23:37:11,1000000000000000,6,10,18,New
179,TOKEN SNIFFER ,0x9326010edf5bfdc39b379bbfe1fb2796f90bb1d7,https://bscscan.com/token/0x9326010edf5bfdc39b379bbfe1fb2796f90bb1d7,Binance,21/06/2021 23:37:11,10000000000,30,123,18,New
180,Paisa Token,0x0b2c6f5f177fdd9326039b3110887f2d0f98f713,https://bscscan.com/token/0x0b2c6f5f177fdd9326039b3110887f2d0f98f713,Binance,21/06/2021 23:37:11,1000000000000,328,671,9,New
181,8BIT DOGE,0x003f83da9868acc151be89eefa4d19838ffe5d64,https://bscscan.com/token/0x003f83da9868acc151be89eefa4d19838ffe5d64,Binance,21/06/2021 23:37:11,10000000000,334,4819,9,New
182,Kawakami Finance,0xfb6f23c17238e6caf485124f2c950e3a8b045990,https://bscscan.com/token/0xfb6f23c17238e6caf485124f2c950e3a8b045990,Binance,21/06/2021 23:37:11,1000000000000000,8,18,18,New
183,Octoking,0xd93c6547cc8209c25d71c0b18971dbbdccbb9dfe,https://bscscan.com/token/0xd93c6547cc8209c25d71c0b18971dbbdccbb9dfe,Binance,21/06/2021 23:37:11,1000000000000000,96,434,9,New
184,InuFather,0xbbd94683a911ed3973ff4698a2e27d9e1d17f9cf,https://bscscan.com/token/0xbbd94683a911ed3973ff4698a2e27d9e1d17f9cf,Binance,21/06/2021 23:37:11,1000000000000000,25,80,9,New
185,ButterSwap,0x95323c94d415094af09daac5283a5bf10c6234a0,https://bscscan.com/token/0x95323c94d415094af09daac5283a5bf10c6234a0,Binance,21/06/2021 23:37:11,1000000000000000,6,15,18,New
186,BabyDogeRise,0x914cc3028bbcc28034f96b077c6a51bd34e2206a,https://bscscan.com/token/0x914cc3028bbcc28034f96b077c6a51bd34e2206a,Binance,21/06/2021 23:37:11,1000000000000000,71,310,18,New
187,RisePhoenix,0x3167952cd68286257c817b2f804a9fbad34155a1,https://bscscan.com/token/0x3167952cd68286257c817b2f804a9fbad34155a1,Binance,21/06/2021 23:37:11,300000000,266,1486,8,New
188,❌Not Financial Advice,0x0eddd9b88337c3fd37a6240770727c0ba3713e47,https://bscscan.com/token/0x0eddd9b88337c3fd37a6240770727c0ba3713e47,Binance,21/06/2021 23:37:11,10000000000000,14,41,18,New
189,GrimReaper,0x0e31b2787c4a5f565093e7a409211e30106d1b93,https://bscscan.com/token/0x0e31b2787c4a5f565093e7a409211e30106d1b93,Binance,21/06/2021 23:37:11,100000000000000,33,120,9,New
190,EarnBUSD,0x77eb016273e7da99b827357474bae4eaf41befb8,https://bscscan.com/token/0x77eb016273e7da99b827357474bae4eaf41befb8,Binance,21/06/2021 23:37:11,90490343.459969,191,1079,9,New
191,POLYPIG,0xff39754755237b13441308db986e97d599034aac,https://bscscan.com/token/0xff39754755237b13441308db986e97d599034aac,Binance,21/06/2021 23:37:11,0,0,0,18,New
192,Yezion Tech,0x7b5bd9096325bd0c3b70eda63e16867c287a2e4f,https://bscscan.com/token/0x7b5bd9096325bd0c3b70eda63e16867c287a2e4f,Binance,21/06/2021 23:37:11,1000000000000000000,54,172,9,New
193,Diesel,0xf144d73e576fbf1d5c877f7300bd344a396470b9,https://bscscan.com/token/0xf144d73e576fbf1d5c877f7300bd344a396470b9,Binance,21/06/2021 23:37:11,1000000000000000,18,43,9,New
194,Crip Coin,0x8a0dffe3963f21074c51d3c837fe81b20364245d,https://bscscan.com/token/0x8a0dffe3963f21074c51d3c837fe81b20364245d,Binance,21/06/2021 23:37:11,1000000000000000,49,438,9,New
195,FeralImp,0x22a0bde80471466a146ed1856fa3e78278713bd4,https://bscscan.com/token/0x22a0bde80471466a146ed1856fa3e78278713bd4,Binance,21/06/2021 23:37:11,100000000000000,10,25,9,New
196,peachfolio,0xc1cbfb96a1d5361590b8df04ef78de2fa3178390,https://bscscan.com/token/0xc1cbfb96a1d5361590b8df04ef78de2fa3178390,Binance,21/06/2021 23:37:11,1000000000,1908,6617,18,New
197,SpaceBull,0x64c6097da69af179d3de6e764790492165d7b46d,https://bscscan.com/token/0x64c6097da69af179d3de6e764790492165d7b46d,Binance,21/06/2021 23:37:11,1000000000000,39,73,9,New
198,PumpkinCake,0x5a3f946fb7cc61b9c7e99db4f1e641348da7663b,https://bscscan.com/token/0x5a3f946fb7cc61b9c7e99db4f1e641348da7663b,Binance,21/06/2021 23:37:11,1000000000000,13,36,9,New
199,XGOLD,0x34088ae7ce43ffced6c567dd470502454c294ac0,https://bscscan.com/token/0x34088ae7ce43ffced6c567dd470502454c294ac0,Binance,21/06/2021 23:37:11,777715522330,380,780,8,New
