,Token Name,Address,Address Url,Crypto Type,Time Stamp,Max Supply,# of Holder,Transfers,Decimals,Token Type
123,HoldToRise,0x63fec28fccf1cc72d140be1449d735e5bbf2fc06,https://bscscan.com/token/0x63fec28fccf1cc72d140be1449d735e5bbf2fc06,Binance,22/06/2021 04:01:40,1000000000000000,108,296,9,New
124,Citrin Tech,0xa555bade0d48ec8f3a1e742af5198249cca70444,https://bscscan.com/token/0xa555bade0d48ec8f3a1e742af5198249cca70444,Binance,22/06/2021 04:01:40,1000000000000000000,54,159,9,New
125,AquaGoose,0xe52e7fccfe064e7d7075ff9997ee82982b84a89b,https://bscscan.com/token/0xe52e7fccfe064e7d7075ff9997ee82982b84a89b,Binance,22/06/2021 04:01:40,1000000000000000,10,18,9,New
126,SpaceDip,0xf1f8b932bfed09c5782acac06927d0b703d87796,https://bscscan.com/token/0xf1f8b932bfed09c5782acac06927d0b703d87796,Binance,22/06/2021 04:01:40,1000000000000,29,63,9,New
127,Jackpot Army,0xcd5b18bb97bfd0c67d6b0e5d4f63efba194a791f,https://bscscan.com/token/0xcd5b18bb97bfd0c67d6b0e5d4f63efba194a791f,Binance,22/06/2021 04:01:40,100000000000,2806,14443,6,New
128,SnakeArt Finance,0xbfad062170072af5167cb13ba5140a609eb378a8,https://bscscan.com/token/0xbfad062170072af5167cb13ba5140a609eb378a8,Binance,22/06/2021 04:01:40,100000000000000000,203,463,9,New
129,Panda Inu,0xf26e7b1e51a30bdffe1b8887738c34b6d78bf40d,https://bscscan.com/token/0xf26e7b1e51a30bdffe1b8887738c34b6d78bf40d,Binance,22/06/2021 04:01:40,1000000000000000,6,9,18,New
130,Kishu Inu,0x98a2ab68b2b3af4e546d67699c02a20559374a76,https://bscscan.com/token/0x98a2ab68b2b3af4e546d67699c02a20559374a76,Binance,22/06/2021 04:01:40,1000000000000000,7,10,18,New
131,SafeMars,0xf097ea72284128f33724557e6f6a2938fe56c046,https://bscscan.com/token/0xf097ea72284128f33724557e6f6a2938fe56c046,Binance,22/06/2021 04:01:40,10001010000000000,7,20,18,New
132,Counter Strike,0xc731909a65b6cebde4fd0a754cc949a975d22814,https://bscscan.com/token/0xc731909a65b6cebde4fd0a754cc949a975d22814,Binance,22/06/2021 04:01:40,1000000000000,27,63,18,New
133,Beerus,0x44d38d55260a62e0cfb57277d9bbb61059a3c052,https://bscscan.com/token/0x44d38d55260a62e0cfb57277d9bbb61059a3c052,Binance,22/06/2021 04:01:40,100000000000,11,23,9,New
134,Fin,0xae939991ccab452b00c0e002b776d2a33971be4a,https://bscscan.com/token/0xae939991ccab452b00c0e002b776d2a33971be4a,Binance,22/06/2021 04:01:40,100000000,49,122,9,New
135,COYOTE,0x76a8135ea557c23a127816bf1fd4106c25cee1a4,https://bscscan.com/token/0x76a8135ea557c23a127816bf1fd4106c25cee1a4,Binance,22/06/2021 04:01:40,100000000000,10,23,9,New
136,SHIBA TIME ,0xb5b44042fc64b5dab87bb8a097152b6314a040a6,https://bscscan.com/token/0xb5b44042fc64b5dab87bb8a097152b6314a040a6,Binance,22/06/2021 04:01:40,30000000000,27,104,18,New
137,Online Game Exchange,0xae103041763f2cd3080ffbfdfee88e1e9a4ac8a8,https://bscscan.com/token/0xae103041763f2cd3080ffbfdfee88e1e9a4ac8a8,Binance,22/06/2021 04:01:40,1000000000,5,7,0,New
138,CANNON,0xa4e9218c774f4e427d8977dcf1effd38f1abf971,https://bscscan.com/token/0xa4e9218c774f4e427d8977dcf1effd38f1abf971,Binance,22/06/2021 04:01:40,1000000000000000,518,2155,9,New
139,Swiss Crypto Fund,0x7c2be9d32115e659a4f07c36390c68728c74d85d,https://bscscan.com/token/0x7c2be9d32115e659a4f07c36390c68728c74d85d,Binance,22/06/2021 04:01:40,1000000000000,7,10,0,New
140,Noodle Swap,0x3a783e5359db375ae5fc0ebee75a366b5fecd363,https://bscscan.com/token/0x3a783e5359db375ae5fc0ebee75a366b5fecd363,Binance,22/06/2021 04:01:40,1000000000000000,8,12,0,New
141,MinerMoon,0x149caa0e8576b670c5552812e43b43793dcad9d5,https://bscscan.com/token/0x149caa0e8576b670c5552812e43b43793dcad9d5,Binance,22/06/2021 04:01:40,100000000000,9,13,9,New
142,SummerCoin,0x92a839457520825db384c9064c07b2f8139a8ac4,https://bscscan.com/token/0x92a839457520825db384c9064c07b2f8139a8ac4,Binance,22/06/2021 04:01:40,1000000000000000,2,2,9,New
143,BNB Connections,0x7f1c3c069ed6829cd064c907b3c1a19081345661,https://bscscan.com/token/0x7f1c3c069ed6829cd064c907b3c1a19081345661,Binance,22/06/2021 04:01:40,100000000000000,1150,4599,9,New
144,Safemoan,0x3d8df79d67006a2745895ec510fdb7d207d72a8b,https://bscscan.com/token/0x3d8df79d67006a2745895ec510fdb7d207d72a8b,Binance,22/06/2021 04:01:40,1000000000000000,34,46,9,New
145,MajinBoo,0x0f04955ab938c704477568ac3e762662b5940505,https://bscscan.com/token/0x0f04955ab938c704477568ac3e762662b5940505,Binance,22/06/2021 04:01:40,100000000000000,9,31,9,New
146,United Emirate Decentralized Coin,0xf0b6e29c429bbb8e1448340f0776be933805344e,https://bscscan.com/token/0xf0b6e29c429bbb8e1448340f0776be933805344e,Binance,22/06/2021 04:01:40,20000000,853,5157,18,New
147,FaceMask Coin,0x18d3ec620928116ff2329dd2f3697e2fd2cf267b,https://bscscan.com/token/0x18d3ec620928116ff2329dd2f3697e2fd2cf267b,Binance,22/06/2021 04:01:40,6667340.488902,138,246,18,New
148,Carbs Token,0x250070051de834623c4c0a9a74329abc3fd9a668,https://bscscan.com/token/0x250070051de834623c4c0a9a74329abc3fd9a668,Binance,22/06/2021 04:01:40,1000000000000000,256,1115,9,New
149,UCL,0xa17b15b7303e623f3744b6cb138143faa4434f39,https://bscscan.com/token/0xa17b15b7303e623f3744b6cb138143faa4434f39,Binance,22/06/2021 04:01:40,100000000000,9,11,9,New
150,ALS Token,0xf347fb7636c9d204592e258f7b447c41c49a6811,https://bscscan.com/token/0xf347fb7636c9d204592e258f7b447c41c49a6811,Binance,22/06/2021 04:01:40,1000000000000,1072,3497,9,New
151,GiftBear,0xaf2af09db8bf573b531c44c3bf863beeedce83a6,https://bscscan.com/token/0xaf2af09db8bf573b531c44c3bf863beeedce83a6,Binance,22/06/2021 04:01:40,1000000000000000,34,60,9,New
152,MoonRise,0x7ee7f14427cc41d6db17829eb57dc74a26796b9d,https://bscscan.com/token/0x7ee7f14427cc41d6db17829eb57dc74a26796b9d,Binance,22/06/2021 04:01:40,1000000000000000,2924,12688,9,New
153,Dracule Mihawk,0x7e3b77442d4bc8e66ec694e9c9c618bec9603f8c,https://bscscan.com/token/0x7e3b77442d4bc8e66ec694e9c9c618bec9603f8c,Binance,22/06/2021 04:01:40,10000000000,8,20,9,New
154,Albatross Finance,0x6fd0b6b5740afc2d39ab3861fbf9741c74dc3f9c,https://bscscan.com/token/0x6fd0b6b5740afc2d39ab3861fbf9741c74dc3f9c,Binance,22/06/2021 04:01:40,1000000000000000,340,1360,9,New
155,Gold Block,0xca8928a41c788e60581ba1c05ce033c849abc3bf,https://bscscan.com/token/0xca8928a41c788e60581ba1c05ce033c849abc3bf,Binance,22/06/2021 04:01:40,1000000000000,11,25,9,New
156,ChipMunkBSC,0xc68ce983b91b60391385170af3117c4ecea65b4e,https://bscscan.com/token/0xc68ce983b91b60391385170af3117c4ecea65b4e,Binance,22/06/2021 04:01:40,1000000000000000,40,131,9,New
157,EverBoom,0xb082fd9e341ed77bd70a802f7734faf98d325b92,https://bscscan.com/token/0xb082fd9e341ed77bd70a802f7734faf98d325b92,Binance,22/06/2021 04:01:40,1000000000000000,2,3,9,New
158,MoonRise,0x9c14abd5bb3b74313feb2f3d1a22a1a10741473d,https://bscscan.com/token/0x9c14abd5bb3b74313feb2f3d1a22a1a10741473d,Binance,22/06/2021 04:01:40,1000000000000000,18,49,9,New
159,Sukuna,0x85f00d28889852f4ec2b42f355590dae0db00baf,https://bscscan.com/token/0x85f00d28889852f4ec2b42f355590dae0db00baf,Binance,22/06/2021 04:01:40,100000000000000,11,24,9,New
160,SunRise,0xfe258ed026a50d755de99d19775494a949309347,https://bscscan.com/token/0xfe258ed026a50d755de99d19775494a949309347,Binance,22/06/2021 04:01:40,1000000000000000,73,553,9,New
161,Vulcan Token,0xd7f7827507c49235a2a6c13ce07bac75ab183ea8,https://bscscan.com/token/0xd7f7827507c49235a2a6c13ce07bac75ab183ea8,Binance,22/06/2021 04:01:40,37598.239245,317,23811,18,New
162,DOTDOWN,0x69b33396065c56769ba66c9ced1e8d05ffb42c19,https://bscscan.com/token/0x69b33396065c56769ba66c9ced1e8d05ffb42c19,Binance,22/06/2021 04:01:40,1000000000000000,9,16,18,New
163,LUXURY,0x5dbbffc5ceedc85767f834fe363562667ffe7007,https://bscscan.com/token/0x5dbbffc5ceedc85767f834fe363562667ffe7007,Binance,22/06/2021 04:01:40,10000000000,9,35,9,New
164,ZIGZAG,0x462fc342f7420835cf259ea9043382c3977d870f,https://bscscan.com/token/0x462fc342f7420835cf259ea9043382c3977d870f,Binance,22/06/2021 04:01:40,100000000000,16,29,9,New
165,SQUIDPAW,0x221435a065b1f63d67f65a7059a064dc5f1a4936,https://bscscan.com/token/0x221435a065b1f63d67f65a7059a064dc5f1a4936,Binance,22/06/2021 04:01:40,1000000000000000,16,33,9,New
166,SoulKing,0x0060a01c3a423f406bd50d556e1fba43ec53341d,https://bscscan.com/token/0x0060a01c3a423f406bd50d556e1fba43ec53341d,Binance,22/06/2021 04:01:40,1000000000000000,86,368,9,New
167,CrossWallet,0xb4084b27fc030533121ec36387a6ba24f0737586,https://bscscan.com/token/0xb4084b27fc030533121ec36387a6ba24f0737586,Binance,22/06/2021 04:01:40,1000000000,13,15,10,New
168,CRYPTO MOON SHOTS ,0x92c7a486fefafcf372c1f82f957b9d5cd05e115d,https://bscscan.com/token/0x92c7a486fefafcf372c1f82f957b9d5cd05e115d,Binance,22/06/2021 04:01:40,80000000000,36,119,18,New
169,Shikoku Inu,0x06c90989de9f27737381d446437a22940bc802da,https://bscscan.com/token/0x06c90989de9f27737381d446437a22940bc802da,Binance,22/06/2021 04:01:40,1000000000000000,5,12,18,New
170,Aqua Duck,0xfc9728b9794b8f2634ce65151a162803397238a6,https://bscscan.com/token/0xfc9728b9794b8f2634ce65151a162803397238a6,Binance,22/06/2021 04:01:40,1000000000000,16,49,9,New
171,BigTits,0x629321902ec5f8a60edcb9f4265be41d39e43e76,https://bscscan.com/token/0x629321902ec5f8a60edcb9f4265be41d39e43e76,Binance,22/06/2021 04:01:40,100000000000000,9,23,9,New
172,OXgen,0xd502f6059b2698c59a31da866d8bf55b3a348cfc,https://bscscan.com/token/0xd502f6059b2698c59a31da866d8bf55b3a348cfc,Binance,22/06/2021 04:01:40,100000000000000,11,29,9,New
173,Atomic,0xca5d1da84b6ce82f092a2164efbe06ede882fd45,https://bscscan.com/token/0xca5d1da84b6ce82f092a2164efbe06ede882fd45,Binance,22/06/2021 04:01:40,1000000000000000000,20,46,9,New
174,Joker,0x81b156eca57f83f66d990a04b7b923ad5dae609a,https://bscscan.com/token/0x81b156eca57f83f66d990a04b7b923ad5dae609a,Binance,22/06/2021 04:01:40,1000000000000000,11,32,9,New
175,Nexamoon,0x172326fc3ec05d25f6ffbb554b7362bbc30cfe1a,https://bscscan.com/token/0x172326fc3ec05d25f6ffbb554b7362bbc30cfe1a,Binance,22/06/2021 04:01:40,100000000000000000,45,161,9,New
176,Baby EverRise,0xd0ae1e0418551a5f77b7f0f754bd7f41f1f0c786,https://bscscan.com/token/0xd0ae1e0418551a5f77b7f0f754bd7f41f1f0c786,Binance,22/06/2021 04:01:40,1000000000000000,7,23,9,New
177,RabbitHouse,0x048692e46ea55c563edebd10b98e32ace8e2d329,https://bscscan.com/token/0x048692e46ea55c563edebd10b98e32ace8e2d329,Binance,22/06/2021 04:01:40,100000000000000000,8,37,9,New
178,PowerBalloon,0xc13eae9c53812f9e59fbb5154263e55b4683cd54,https://bscscan.com/token/0xc13eae9c53812f9e59fbb5154263e55b4683cd54,Binance,22/06/2021 04:01:40,1000000000000000,11,42,0,New
179,SafeHamster,0xb21b6a4b6239ee48a98434b4a326a902b2bff26d,https://bscscan.com/token/0xb21b6a4b6239ee48a98434b4a326a902b2bff26d,Binance,22/06/2021 04:01:40,1000000000000,15,39,9,New
180,Star Miner,0x816797078f011715591e31e8bbe7efd034f6aea6,https://bscscan.com/token/0x816797078f011715591e31e8bbe7efd034f6aea6,Binance,22/06/2021 04:01:40,1000000000000000,18,52,9,New
181,JUSTRISE,0x78775c9dddcc6af1d2a4d8428384e01ab2dd0f48,https://bscscan.com/token/0x78775c9dddcc6af1d2a4d8428384e01ab2dd0f48,Binance,22/06/2021 04:01:40,1000000000000000,192,622,18,New
182,Mr.Crab,0x7145ffb6ed0d96516bc479cf6d7532177428d0b1,https://bscscan.com/token/0x7145ffb6ed0d96516bc479cf6d7532177428d0b1,Binance,22/06/2021 04:01:40,100000000000000,7,21,9,New
183,SummerShiba,0x59f851ccd01df9e1a589c9b9b9da6b854d6d81b6,https://bscscan.com/token/0x59f851ccd01df9e1a589c9b9b9da6b854d6d81b6,Binance,22/06/2021 04:01:40,1000000000000000,117,571,9,New
184,EverCorgiToken,0x35ee0268c945e39fd65a9e07c84071fbf08136f2,https://bscscan.com/token/0x35ee0268c945e39fd65a9e07c84071fbf08136f2,Binance,22/06/2021 04:01:40,1000000000000000000,177,598,9,New
185,Battosai,0xad0d3be79a499928ada25fbfcfbf32da6415eb86,https://bscscan.com/token/0xad0d3be79a499928ada25fbfcfbf32da6415eb86,Binance,22/06/2021 04:01:40,100000000000000,11,40,9,New
186,CyberDoge,0x2ff8f8f6b014ed0b5e5804e2bdb78bcb604e4c6d,https://bscscan.com/token/0x2ff8f8f6b014ed0b5e5804e2bdb78bcb604e4c6d,Binance,22/06/2021 04:01:40,100000000,25,92,18,New
187,BabySitter,0x26b9f129c2a077467daed29f8774bc83cccbde27,https://bscscan.com/token/0x26b9f129c2a077467daed29f8774bc83cccbde27,Binance,22/06/2021 04:01:40,754303722285.550069,20,63,18,New
188,SIREN INU,0x0ecd9f04c9a570cc1d7f3d1ecb0c23986fb52a80,https://bscscan.com/token/0x0ecd9f04c9a570cc1d7f3d1ecb0c23986fb52a80,Binance,22/06/2021 04:01:40,10000000000000000,8,9,7,New
189,Elon EverDoge,0x6ec57dab665aad4a0cbf4274561a26bce662e0bd,https://bscscan.com/token/0x6ec57dab665aad4a0cbf4274561a26bce662e0bd,Binance,22/06/2021 04:01:40,1000000000000000,2,2,9,New
190,MOONRISER,0x4e58c806c8f1ba7021864688cff3400fe8540203,https://bscscan.com/token/0x4e58c806c8f1ba7021864688cff3400fe8540203,Binance,22/06/2021 04:01:40,1000000000000000,146,568,18,New
191,PinkCarrot,0x3d31a7b4f3e5849e5e83702d25f66b8238bd7881,https://bscscan.com/token/0x3d31a7b4f3e5849e5e83702d25f66b8238bd7881,Binance,22/06/2021 04:01:40,100000000000,8,27,9,New
192,SafePlanet🌎,0xb592eff36c0d1b082166e55f0941b86bd10159aa,https://bscscan.com/token/0xb592eff36c0d1b082166e55f0941b86bd10159aa,Binance,22/06/2021 04:01:40,10000000000000,22,45,8,New
193,UPSHINE,0xf45a139ca99a7f622b6a8bb713af705d59202684,https://bscscan.com/token/0xf45a139ca99a7f622b6a8bb713af705d59202684,Binance,22/06/2021 04:01:40,1000000000000000,10,27,9,New
194,AYY LMAO,0xea11ba59d500cfa8cfeec1128307a2f030666fec,https://bscscan.com/token/0xea11ba59d500cfa8cfeec1128307a2f030666fec,Binance,22/06/2021 04:01:40,1000000000000000,65,392,9,New
195,Gopnik,0xe0e5001a4ee5dc00a002d43731fa6b1cfb37862e,https://bscscan.com/token/0xe0e5001a4ee5dc00a002d43731fa6b1cfb37862e,Binance,22/06/2021 04:01:40,1000000000000,1,1,9,New
196,CoShi Inu,0xd1df372011e3220280bdcff11b37b234c109e3e2,https://bscscan.com/token/0xd1df372011e3220280bdcff11b37b234c109e3e2,Binance,22/06/2021 04:01:40,1000000000000000,6,10,18,New
197,TOKEN SNIFFER ,0x9326010edf5bfdc39b379bbfe1fb2796f90bb1d7,https://bscscan.com/token/0x9326010edf5bfdc39b379bbfe1fb2796f90bb1d7,Binance,22/06/2021 04:01:40,10000000000,30,123,18,New
198,Paisa Token,0x0b2c6f5f177fdd9326039b3110887f2d0f98f713,https://bscscan.com/token/0x0b2c6f5f177fdd9326039b3110887f2d0f98f713,Binance,22/06/2021 04:01:40,1000000000000,328,671,9,New
